_	h2	se	gene
V(G)/Vp	0.054831	0.037323	c15orf39
V(G)/Vp	0.047818	0.033261	c15orf65
V(G)/Vp	0.108904	0.063145	c17orf107
V(G)/Vp	0.069082	0.046064	c18orf32
V(G)/Vp	0.107149	0.055822	c1orf216
V(G)/Vp	0.185152	0.074370	c20orf96
V(G)/Vp	0.032148	0.027382	c3orf33
V(G)/Vp	0.107659	0.076270	c4orf33
V(G)/Vp	0.115906	0.055356	cables2
V(G)/Vp	0.032341	0.027179	calm3
V(G)/Vp	0.086128	0.055605	catsper2
V(G)/Vp	0.033776	0.025643	cbfa2t3
V(G)/Vp	0.320711	0.075453	cbln3
V(G)/Vp	0.057903	0.042465	ccdc50
V(G)/Vp	0.147236	0.059759	ccr8
V(G)/Vp	0.072989	0.040449	cct6b
V(G)/Vp	0.126945	0.069948	cd46
V(G)/Vp	0.002576	0.009498	cd58
V(G)/Vp	0.076337	0.046175	cd63
V(G)/Vp	0.083667	0.050115	cdc14a
V(G)/Vp	0.117343	0.052765	cdc34
V(G)/Vp	0.042296	0.031746	cdc37
V(G)/Vp	0.076302	0.043665	cdc42bpa
V(G)/Vp	0.033633	0.024791	cdk5r1
V(G)/Vp	0.093136	0.057335	cebpzos
V(G)/Vp	0.053969	0.037248	cecr7
V(G)/Vp	0.097611	0.064341	cenatac-dt
V(G)/Vp	0.280712	0.126699	cenpq
V(G)/Vp	0.127529	0.058677	cep19
V(G)/Vp	0.019133	0.023330	cep41
V(G)/Vp	0.073183	0.047557	cep76
V(G)/Vp	0.091904	0.062311	cep85
V(G)/Vp	0.221860	0.072438	cetp
V(G)/Vp	0.165708	0.092314	cfap251
V(G)/Vp	0.073582	0.044059	cfap91
V(G)/Vp	0.028595	0.030176	chaf1a
V(G)/Vp	0.152761	0.074320	chchd4
V(G)/Vp	0.248751	0.084542	chmp4c
V(G)/Vp	0.121598	0.056701	chpt1
V(G)/Vp	0.227986	0.081890	chrne
V(G)/Vp	0.032713	0.031655	cklf
V(G)/Vp	0.103353	0.057071	clnk
V(G)/Vp	0.069543	0.045775	clstn3
V(G)/Vp	0.126157	0.058690	cltcl1
V(G)/Vp	0.148527	0.078866	col24a1
V(G)/Vp	0.280934	0.107766	colca2
V(G)/Vp	0.185527	0.061825	colec12
V(G)/Vp	0.051879	0.035036	coprs
V(G)/Vp	0.020236	0.017892	cox17
V(G)/Vp	0.003359	0.012552	csgalnact1
V(G)/Vp	0.041218	0.032112	csnk2a2
V(G)/Vp	0.061256	0.037629	csrnp1
V(G)/Vp	0.047024	0.032437	csta
V(G)/Vp	0.117479	0.063713	ctc1
V(G)/Vp	0.085675	0.047911	cx3cr1
V(G)/Vp	0.020910	0.019849	dcaf10
V(G)/Vp	0.452950	0.094298	dcaf4
V(G)/Vp	0.027513	0.022778	dgat1
V(G)/Vp	0.164342	0.067447	dgkd
V(G)/Vp	0.472715	0.102964	dhrs1
V(G)/Vp	0.067903	0.042508	dhrs4
V(G)/Vp	0.045566	0.030031	diras1
V(G)/Vp	0.000001	0.010896	dmac2
V(G)/Vp	0.092356	0.058807	dmgdh
V(G)/Vp	0.001249	0.010177	dnah17
V(G)/Vp	0.422761	0.094846	dnlz
V(G)/Vp	0.152470	0.063497	dnph1
V(G)/Vp	0.063216	0.046140	dock8-as1
V(G)/Vp	0.000001	0.011052	dok6
V(G)/Vp	0.064414	0.045215	dram2
V(G)/Vp	0.199699	0.078276	dsc2
V(G)/Vp	0.055104	0.054537	dtx4
V(G)/Vp	0.013663	0.019631	dus1l
V(G)/Vp	0.101056	0.052212	dusp12
V(G)/Vp	0.059763	0.034023	dusp18
V(G)/Vp	0.120774	0.064715	dxo
V(G)/Vp	0.088106	0.053827	echdc2
V(G)/Vp	0.119423	0.057637	eftud2
V(G)/Vp	0.284582	0.085328	ehd3
V(G)/Vp	0.016075	0.017640	eif2ak3-dt
V(G)/Vp	0.000001	0.007668	eif3i
V(G)/Vp	0.033691	0.028170	eif4b
V(G)/Vp	0.131134	0.056866	eif5a
V(G)/Vp	0.010829	0.015436	enc1
V(G)/Vp	0.049473	0.034740	ensg00000006075
V(G)/Vp	0.204204	0.068686	ensg00000056661
V(G)/Vp	0.082031	0.050121	ensg00000116883
V(G)/Vp	0.076709	0.049891	ensg00000145965
V(G)/Vp	0.114010	0.061925	ensg00000174100
V(G)/Vp	0.025452	0.021757	ensg00000179294
V(G)/Vp	0.017667	0.019289	ensg00000182368
V(G)/Vp	0.053613	0.031201	ensg00000204807
V(G)/Vp	0.024151	0.027149	ensg00000232116
V(G)/Vp	0.039464	0.026600	ensg00000241768
V(G)/Vp	0.305942	0.101224	ensg00000259850
V(G)/Vp	0.147509	0.071492	ensg00000260006
V(G)/Vp	0.006380	0.014278	epdr1
V(G)/Vp	0.901218	0.025833	erap2
V(G)/Vp	0.108921	0.066667	etv2
V(G)/Vp	0.245580	0.104080	exosc5
V(G)/Vp	0.266121	0.087987	faap24
V(G)/Vp	0.055719	0.040396	fam117b
V(G)/Vp	0.087399	0.048408	fam120b
V(G)/Vp	0.197801	0.064314	fam153b
V(G)/Vp	0.402144	0.089239	fam167a
V(G)/Vp	0.007615	0.014131	fam174b
V(G)/Vp	0.051911	0.030597	fam174c
V(G)/Vp	0.032679	0.034846	fam234b
V(G)/Vp	0.002603	0.008365	fam43a
V(G)/Vp	0.116961	0.079017	fanca
V(G)/Vp	0.063753	0.047428	fancf
V(G)/Vp	0.036780	0.025618	fbrsl1
V(G)/Vp	0.001422	0.007083	fbxl5
V(G)/Vp	0.128771	0.054206	fbxo6
V(G)/Vp	0.083639	0.051530	fcgr2a
V(G)/Vp	0.250271	0.091600	fcrl3
V(G)/Vp	0.217973	0.095855	fdxr
V(G)/Vp	0.265371	0.099823	fgf2
V(G)/Vp	0.180967	0.064143	fgfrl1
V(G)/Vp	0.046161	0.031203	fhad1
V(G)/Vp	0.121594	0.066559	fkbp2
V(G)/Vp	0.334490	0.104708	flywch2
V(G)/Vp	0.241437	0.103778	foxred1
V(G)/Vp	0.261947	0.088678	ftcdnl1
V(G)/Vp	0.000001	0.006244	fto
V(G)/Vp	0.150319	0.070016	fxyd5
V(G)/Vp	0.034529	0.027348	fzd5
V(G)/Vp	0.054611	0.034740	gas6
V(G)/Vp	0.079394	0.058528	gbp4
V(G)/Vp	0.043677	0.038481	gcnt2
V(G)/Vp	0.170862	0.080628	gdpgp1
V(G)/Vp	0.165357	0.064253	gipc3
V(G)/Vp	0.117675	0.058994	gldc
V(G)/Vp	0.040226	0.026347	glrx3
V(G)/Vp	0.038656	0.030121	glul
V(G)/Vp	0.060341	0.047736	golga8a
V(G)/Vp	0.043030	0.038173	gpbp1
V(G)/Vp	0.045146	0.031816	gpr55
V(G)/Vp	0.052053	0.039362	gprc5b
V(G)/Vp	0.021901	0.023642	gsto2
V(G)/Vp	0.023005	0.026570	gtf2h2c
V(G)/Vp	0.071705	0.053464	gtpbp3
V(G)/Vp	0.028797	0.024742	gype
V(G)/Vp	0.635446	0.040050	hadh
V(G)/Vp	0.005393	0.011847	hat1
V(G)/Vp	0.491053	0.096693	hcg27
V(G)/Vp	0.099573	0.053837	hdgfl3
V(G)/Vp	0.493573	0.077229	hdhd3
V(G)/Vp	0.387480	0.102405	hebp2
V(G)/Vp	0.161777	0.059026	higd2a
V(G)/Vp	0.165180	0.064945	hikeshi
V(G)/Vp	0.543690	0.093241	hla-dqa1
V(G)/Vp	0.821647	0.040571	hla-dqa2
V(G)/Vp	0.031763	0.024067	hmhb1
V(G)/Vp	0.191859	0.075789	hsbp1l1
V(G)/Vp	0.190535	0.104878	hsdl2
V(G)/Vp	0.285121	0.102657	hsf2bp
V(G)/Vp	0.156308	0.069419	hspa1l
V(G)/Vp	0.078212	0.054053	hspbap1
V(G)/Vp	0.188754	0.102547	hyal4
V(G)/Vp	0.090977	0.069475	iffo2
V(G)/Vp	0.362656	0.072003	ifitm3
V(G)/Vp	0.028829	0.024282	ifnar2
V(G)/Vp	0.078204	0.049940	ighmbp2
V(G)/Vp	0.000001	0.012964	il16
V(G)/Vp	0.054828	0.035432	il6r
V(G)/Vp	0.133580	0.081822	inpp5e
V(G)/Vp	0.024937	0.020823	insig1
V(G)/Vp	0.002961	0.011473	itgae
V(G)/Vp	0.030081	0.031275	itgb1
V(G)/Vp	0.251420	0.079426	itpkc
V(G)/Vp	0.047619	0.035863	jagn1
V(G)/Vp	0.000001	0.008633	kalrn
V(G)/Vp	0.084363	0.050654	keap1
V(G)/Vp	0.085767	0.053133	kiaa0930
V(G)/Vp	0.000001	0.004383	kiaa1217
V(G)/Vp	0.198158	0.082026	kif1b
V(G)/Vp	0.681981	0.087848	klhl7-dt
V(G)/Vp	0.031961	0.026106	kptn
V(G)/Vp	0.049402	0.044669	l2hgdh
V(G)/Vp	0.125508	0.078128	lacc1
V(G)/Vp	0.123150	0.063467	lamb3
V(G)/Vp	0.000001	0.006887	lap3
V(G)/Vp	0.016752	0.018956	lias
V(G)/Vp	0.078496	0.048111	lilrb1
V(G)/Vp	0.000001	0.010369	lilrb2
V(G)/Vp	0.072878	0.052289	linc00467
V(G)/Vp	0.316195	0.082547	linc00539
V(G)/Vp	0.137462	0.069510	linc01006
V(G)/Vp	0.045232	0.031368	linc01238
V(G)/Vp	0.523318	0.096866	linc01307
V(G)/Vp	0.079825	0.046906	linc01531
V(G)/Vp	0.053234	0.041631	linc02328
V(G)/Vp	0.200816	0.063911	linc02361
V(G)/Vp	0.628950	0.078852	linc02367
V(G)/Vp	0.097840	0.055479	linc02397
V(G)/Vp	0.055808	0.039482	linc02541
V(G)/Vp	0.074740	0.054160	llgl1
V(G)/Vp	0.081309	0.043014	loc100128108
V(G)/Vp	0.089602	0.042400	loc101927815
V(G)/Vp	0.173156	0.093064	loc101928053
V(G)/Vp	0.046543	0.032869	loc101929054
V(G)/Vp	0.449474	0.112273	loc101929709
V(G)/Vp	0.056858	0.038332	lonrf1
V(G)/Vp	0.263046	0.076278	lpcat1
V(G)/Vp	0.076490	0.044550	lrfn4
V(G)/Vp	0.235550	0.077874	lrrc25
V(G)/Vp	0.153679	0.066897	lrrc27
V(G)/Vp	0.045444	0.028250	lrrc37a3
V(G)/Vp	0.233130	0.073921	ly6e-dt
V(G)/Vp	0.028826	0.031981	maff
V(G)/Vp	0.158196	0.065695	mag
V(G)/Vp	0.105681	0.065522	magohb
V(G)/Vp	0.080163	0.043585	mapk13
V(G)/Vp	0.000001	0.008494	mark3
V(G)/Vp	0.101623	0.054926	marveld3
V(G)/Vp	0.026414	0.025165	matr3
V(G)/Vp	0.085720	0.050009	mcm3ap-as1
V(G)/Vp	0.164450	0.074455	mcoln3
V(G)/Vp	0.116000	0.055268	mcur1
V(G)/Vp	0.078961	0.057655	mei1
V(G)/Vp	0.233818	0.097530	mettl18
V(G)/Vp	0.137979	0.067310	mettl4
V(G)/Vp	0.101289	0.063917	mex3c
V(G)/Vp	0.075205	0.042097	mgmt
V(G)/Vp	0.124623	0.067411	mkrn2
V(G)/Vp	0.034979	0.026348	mmp14
V(G)/Vp	0.121992	0.079095	mpzl3
V(G)/Vp	0.210831	0.076571	mri1
V(G)/Vp	0.232204	0.100818	mrpl48
V(G)/Vp	0.065941	0.048875	mrps36
V(G)/Vp	0.134490	0.059892	mt1e
V(G)/Vp	0.110969	0.073119	mtarc2
V(G)/Vp	0.072960	0.056930	mtfr1
V(G)/Vp	0.097633	0.060640	mthfr
V(G)/Vp	0.076700	0.060537	mtmr4
V(G)/Vp	0.092847	0.067060	mttp
V(G)/Vp	0.077771	0.048027	mxi1
V(G)/Vp	0.416468	0.096025	mybl2
V(G)/Vp	0.208565	0.084656	myh3
V(G)/Vp	0.095882	0.063344	nae1
V(G)/Vp	0.105894	0.062383	nbl1
V(G)/Vp	0.698645	0.070686	nbpf3
V(G)/Vp	0.051261	0.036277	ndrg1
V(G)/Vp	0.633443	0.099059	ndufc1
V(G)/Vp	0.069266	0.041799	neat1
V(G)/Vp	0.063459	0.047528	nelfb
V(G)/Vp	0.198650	0.075595	neo1
V(G)/Vp	0.083594	0.049842	nfatc4
V(G)/Vp	0.084550	0.047489	nlrc4
V(G)/Vp	0.250706	0.076409	nlrp2
V(G)/Vp	0.094861	0.071881	nme6
V(G)/Vp	0.100649	0.047804	nmnat3
V(G)/Vp	0.234423	0.085848	nt5c1a
V(G)/Vp	0.122536	0.066248	nucb1
V(G)/Vp	0.150584	0.059672	nudt7
V(G)/Vp	0.106920	0.059729	nup35
V(G)/Vp	0.014873	0.016667	nus1
V(G)/Vp	0.132431	0.064359	nutm2b-as1
V(G)/Vp	0.091038	0.056954	oprl1
V(G)/Vp	0.033972	0.027239	p2rx1
V(G)/Vp	0.134656	0.057775	p2ry11
V(G)/Vp	0.119822	0.098569	p2ry1
V(G)/Vp	0.067235	0.045462	p3h4
V(G)/Vp	0.029599	0.024678	pacsin2
V(G)/Vp	0.959125	0.014006	papss1
V(G)/Vp	0.082381	0.050820	paqr6
V(G)/Vp	0.147925	0.055337	paqr8
V(G)/Vp	0.067748	0.050215	parl
V(G)/Vp	0.001709	0.011945	parvg
V(G)/Vp	0.336249	0.125632	pcyox1l
V(G)/Vp	0.019539	0.021260	pdgfa
V(G)/Vp	0.315769	0.126461	pdhx
V(G)/Vp	0.012806	0.017248	pdss2
V(G)/Vp	0.005642	0.009849	pheta2
V(G)/Vp	0.000001	0.013184	pigo
V(G)/Vp	0.095661	0.046538	pitpnm3
V(G)/Vp	0.110431	0.059306	plaat3
V(G)/Vp	0.029550	0.022679	plekha5
V(G)/Vp	0.177803	0.080810	plekhg5
V(G)/Vp	0.129595	0.056765	plvap
V(G)/Vp	0.000001	0.013686	plxdc2
V(G)/Vp	0.033626	0.026370	plxna2
V(G)/Vp	0.211747	0.084811	pnpt1
V(G)/Vp	0.082992	0.055400	pole4
V(G)/Vp	0.100275	0.064571	polr2j
V(G)/Vp	0.138921	0.075339	pomgnt2
V(G)/Vp	0.016859	0.016839	ppan
V(G)/Vp	0.042199	0.045721	ppip5k2
V(G)/Vp	0.081642	0.048060	ppp1r14b
V(G)/Vp	0.122709	0.071340	ppp3r1
V(G)/Vp	0.516001	0.124810	prdx5
V(G)/Vp	0.023987	0.019613	prkcsh
V(G)/Vp	0.177341	0.089581	prob1
V(G)/Vp	0.063221	0.060518	prune2
V(G)/Vp	0.010737	0.013709	prxl2c
V(G)/Vp	0.149808	0.060430	psd4
V(G)/Vp	0.072829	0.047378	psmf1
V(G)/Vp	0.066603	0.045944	psph
V(G)/Vp	0.051265	0.042284	ptbp3
V(G)/Vp	0.000001	0.008045	ptpre
V(G)/Vp	0.000001	0.007861	ptprn2
V(G)/Vp	0.493972	0.100450	rab15
V(G)/Vp	0.031596	0.029993	rab33b
V(G)/Vp	0.035560	0.031488	rab40b
V(G)/Vp	0.024330	0.022637	rab4b
V(G)/Vp	0.062179	0.035844	rabac1
V(G)/Vp	0.069195	0.047393	rac1
V(G)/Vp	0.110549	0.053147	rapgefl1
V(G)/Vp	0.001396	0.006957	rasa4b
V(G)/Vp	0.278194	0.077893	rdh13
V(G)/Vp	0.057635	0.044665	rell1
V(G)/Vp	0.467726	0.092336	rep15
V(G)/Vp	0.031736	0.025946	rflnb
V(G)/Vp	0.025203	0.027615	rfx3-as1
V(G)/Vp	0.124755	0.066497	rhot1
V(G)/Vp	0.054569	0.037322	rida
V(G)/Vp	0.118021	0.060937	rmc1
V(G)/Vp	0.320667	0.092027	rnaseh1-as1
V(G)/Vp	0.131273	0.059848	rnf168
V(G)/Vp	0.152448	0.090610	rnf43
V(G)/Vp	0.495727	0.130868	rpp40
V(G)/Vp	0.216109	0.098193	rps14
V(G)/Vp	0.025844	0.020444	rrp15
V(G)/Vp	0.069403	0.046814	rtn4
V(G)/Vp	0.049685	0.034905	rwdd2b
V(G)/Vp	0.320155	0.084599	s1pr4
V(G)/Vp	0.077039	0.036151	scimp
V(G)/Vp	0.051934	0.036216	sdccag8
V(G)/Vp	0.037569	0.033017	sdha
V(G)/Vp	0.240405	0.121413	sdhaf4
V(G)/Vp	0.040655	0.027490	sdr42e1
V(G)/Vp	0.000001	0.023388	sec24b-as1
V(G)/Vp	0.270056	0.074757	serpinb9p1
V(G)/Vp	0.094264	0.056537	serpinf2
V(G)/Vp	0.052105	0.036191	sestd1
V(G)/Vp	0.092668	0.042811	sigirr
V(G)/Vp	0.038599	0.029108	slc16a13
V(G)/Vp	0.065830	0.046691	slc16a9
V(G)/Vp	0.215559	0.065697	slc18a2
V(G)/Vp	0.023353	0.020445	slc22a15
V(G)/Vp	0.379339	0.078809	slc25a41
V(G)/Vp	0.253808	0.117535	slc2a1
V(G)/Vp	0.279475	0.094534	slc31a1
V(G)/Vp	0.016156	0.020353	slc39a1
V(G)/Vp	0.558831	0.068715	slc7a7
V(G)/Vp	0.657699	0.084831	slfn5
V(G)/Vp	0.040814	0.026171	smchd1
V(G)/Vp	0.136852	0.083322	smim19
V(G)/Vp	0.148872	0.083175	smpd2
V(G)/Vp	0.262538	0.125116	smtnl1
V(G)/Vp	0.034316	0.026887	smug1
V(G)/Vp	0.047579	0.031061	snx18
V(G)/Vp	0.091931	0.055433	soga3
V(G)/Vp	0.046619	0.040573	sort1
V(G)/Vp	0.042938	0.034855	spata24
V(G)/Vp	0.021186	0.023313	spryd3
V(G)/Vp	0.042701	0.035260	spx
V(G)/Vp	0.106327	0.062431	srp14-as1
V(G)/Vp	0.056106	0.042566	stambpl1
V(G)/Vp	0.030066	0.023682	stat6
V(G)/Vp	0.096486	0.058079	steap2
V(G)/Vp	0.115966	0.058977	strn4
V(G)/Vp	0.130265	0.088181	sufu
V(G)/Vp	0.698969	0.082314	sumf2
V(G)/Vp	0.050107	0.030930	svbp
V(G)/Vp	0.000001	0.010117	sycp2l
V(G)/Vp	0.594070	0.076079	syngr1
V(G)/Vp	0.094156	0.056041	synpo2
V(G)/Vp	0.167950	0.066643	sytl2
V(G)/Vp	0.150080	0.079667	taf1a
V(G)/Vp	0.024087	0.024352	tcaf1
V(G)/Vp	0.310059	0.101859	tcf19
V(G)/Vp	0.115020	0.068969	tctn2
V(G)/Vp	0.057386	0.038548	thumpd3
V(G)/Vp	0.363232	0.125894	tk2
V(G)/Vp	0.197052	0.117379	tlr1
V(G)/Vp	0.057413	0.051279	tmbim1
V(G)/Vp	0.084232	0.055908	tmed8
V(G)/Vp	0.357598	0.154997	tmem106a
V(G)/Vp	0.213228	0.101534	tmem163
V(G)/Vp	0.165853	0.074299	tmem30a
V(G)/Vp	0.296219	0.086776	tmem9
V(G)/Vp	0.168359	0.074124	tmem97
V(G)/Vp	0.198582	0.090814	tmtc4
V(G)/Vp	0.013948	0.022901	tnc
V(G)/Vp	0.030178	0.023952	tnfrsf10a
V(G)/Vp	0.001485	0.009346	tnik
V(G)/Vp	0.009776	0.012394	tnks2
V(G)/Vp	0.038481	0.026572	tpbg
V(G)/Vp	0.038330	0.031133	tpk1
V(G)/Vp	0.078409	0.042674	tppp
V(G)/Vp	0.013143	0.014206	tprkb
V(G)/Vp	0.005910	0.012539	trpa1
V(G)/Vp	0.145040	0.065939	tspan4
V(G)/Vp	0.025844	0.020350	ttll12
V(G)/Vp	0.024344	0.027451	tubb1
V(G)/Vp	0.000001	0.014297	ubqlnl
V(G)/Vp	0.038637	0.026756	ucp2
V(G)/Vp	0.030952	0.006271	ugt2b17
V(G)/Vp	0.141647	0.078765	vamp1
V(G)/Vp	0.091573	0.045101	vapb
V(G)/Vp	0.044878	0.037597	wars1
V(G)/Vp	0.059309	0.042922	washc4
V(G)/Vp	0.201760	0.083198	wrn
V(G)/Vp	0.046457	0.034408	xpc
V(G)/Vp	0.046187	0.042238	xpnpep1
V(G)/Vp	0.000001	0.007116	yif1a
V(G)/Vp	0.094294	0.073146	yipf5
V(G)/Vp	0.082496	0.054149	zdhhc4
V(G)/Vp	0.275169	0.086692	zfand2a
V(G)/Vp	0.183487	0.083148	zfp28
V(G)/Vp	0.055467	0.037532	znf143
V(G)/Vp	0.290115	0.107264	znf22-as1
V(G)/Vp	0.041866	0.035028	znf283
V(G)/Vp	0.056485	0.037413	znf324b
V(G)/Vp	0.084139	0.054303	znf354a
V(G)/Vp	0.067359	0.047732	znf354b
V(G)/Vp	0.094861	0.067511	znf396
V(G)/Vp	0.188528	0.066776	znf415
V(G)/Vp	0.160905	0.109698	znf438
V(G)/Vp	0.243631	0.097262	znf586
V(G)/Vp	0.054196	0.047452	znf615
V(G)/Vp	0.107678	0.057851	znf695
V(G)/Vp	0.032903	0.025941	znf696
V(G)/Vp	0.157842	0.078458	znf737
V(G)/Vp	0.217534	0.074259	znf749
V(G)/Vp	0.437496	0.079051	znf83
V(G)/Vp	0.749877	0.056224	zp3
