gene,alpha
echdc2,0.16706715199057628
eftud2,0.002455046497342724
ehd3,0.24338213091222172
eif2ak3-dt,0.005661826131710848
eif3i,0.011728716185631304
eif4b,0.013010935046910858
eif5a,0.030932643469106492
enc1,0.1143736483324398
ensg00000006075,0.033174590548728074
ensg00000056661,0.04753254973134434
ensg00000116883,0.1430637219681861
ensg00000145965,0.015596742608161176
ensg00000174100,0.01036032246057142
ensg00000179294,0.08341387578803958
ensg00000182368,0.0849983541967172
ensg00000204807,0.004078648636182978
ensg00000232116,0.39066042898700454
ensg00000241768,0.010222724106019779
ensg00000259850,0.00024299684963886015
ensg00000260006,0.015343472237677772
epdr1,0.017525288672913353
erap2,0.002363018031978656
etv2,0.0019014928730093927
exosc5,0.055325367133815806
faap24,0.017592826718113557
fam117b,0.001078985429328834
fam120b,0.007298737327537335
fam153b,0.1313219501330061
fam174c,0.016327558875039134
fam234b,0.00664763118329533
fam43a,0.12151122730113725
fancf,0.0023543585743174248
fbrsl1,0.1362960261405549
fbxl5,0.01942565485047355
fbxo6,0.02112377167512852
fcgr2a,0.27128700689899427
fcrl3,0.06679404325652177
fdxr,0.036357844328126845
fgf2,0.09774712424020783
fgfrl1,0.000447219744199421
fhad1,0.06979896772480185
fkbp2,0.0011316663049957681
foxred1,0.03859781588630766
ftcdnl1,0.08602897025169695
fxyd5,0.0065707357092467155
fzd5,0.07274627758777985
gas6,0.028314136298972864
gbp4,0.08434095860429905
gcnt2,0.1721709025248946
gipc3,0.48411844590207814
gldc,0.1118566389157152
glrx3,0.021348582758245967
glul,0.009820053314460722
gpbp1,0.0018932425788341144
gpr55,0.10084260837623306
gsto2,0.0022824781435117772
gtf2h2c,0.11199493015312294
gtpbp3,0.0032823855487314896
gype,0.48669340667570876
hadh,0.07833376941455528
hat1,0.017517258577208025
hcg27,0.0033062858527741395
hdhd3,0.004963006620985127
hebp2,0.6019888296241843
higd2a,0.023044495602950937
hikeshi,0.003280572274674306
hla-dqa1,0.0014099020836233678
hla-dqa2,0.013150948328798442
hmhb1,0.42840984404819205
hsdl2,0.017067471084313505
hsf2bp,0.49612840792556506
hspa1l,0.0853782134925717
hspbap1,0.09064648443283099
hyal4,0.278411303785374
iffo2,0.0016721073432918758
ifitm3,0.22001960966375642
ifnar2,0.03292227095752441
ighmbp2,0.07176641405274145
il6r,0.007991760312097595
inpp5e,0.003898984134951397
insig1,8.101896301604045e-05
itgae,7.63253317397147e-05
itgb1,0.15794887868420532
itpkc,0.005978872448921371
jagn1,0.015161326036474514
kalrn,0.04147879517275587
keap1,0.006222679198535403
kiaa1217,0.003685300623718396
kif1b,0.13391574304967055
klhl7-dt,0.004992971993875189
kptn,0.08131270797022891
lacc1,0.02095783743308919
lamb3,0.20871632317690594
lap3,0.020900753682152988
lias,0.037914321033535876
lilrb1,0.04774607590135929
lilrb2,0.025745187848168278
linc00467,0.0022824995010768986
linc00539,0.03793679254901918
linc01006,0.0012931625579098247
linc01238,0.08514372347124717
linc01307,0.0010099359990584185
linc01531,0.2486996798912946
linc02361,0.0863989384287993
linc02367,0.8653255798775283
linc02397,0.05119548425943383
linc02541,0.048609960429435974
llgl1,0.004127902235902159
loc101928053,0.00015565487893638903
loc101929054,0.0028271884941905253
lpcat1,0.12382273253054636
lrfn4,0.279306737273586
lrrc25,0.002862776764411659
lrrc27,0.006742595286828512
lrrc37a3,0.004616086454062786
mag,0.03395189873333659
magohb,0.007234331836491791
mapk13,0.10214863451702044
matr3,0.03539030244450638
mcm3ap-as1,0.02493976983388135
mcoln3,0.004511104386143498
mcur1,0.02459636491895457
mettl18,0.09589095900809702
mgmt,0.016611391600504417
mkrn2,0.016903783607892717
mpzl3,0.0002054394908972906
mri1,0.005253940180341202
mrpl48,0.0001320970200645653
mrps36,0.0006237691320383675
mtarc2,0.005177917220066189
mthfr,0.007721017840375759
mtmr4,0.009707454708225503
mttp,0.03946241009307086
mxi1,0.0025595774218401977
myh3,0.020200275471560246
nbl1,0.14425662243867338
nbpf3,0.08704011758643534
ndufc1,0.00011558818616275288
neat1,0.036939765671011565
nelfb,0.015482844956576203
nlrc4,0.02527528679285371
nlrp2,0.0012428416769528793
nme6,0.004386630088034814
nmnat3,0.3726892466423075
nt5c1a,0.012678883750741598
nucb1,9.259373923677273e-05
nup35,0.01890556397264469
nus1,0.025957282904572526
nutm2b-as1,0.025514473642071066
p2rx1,0.11168769669142704
p2ry1,0.0027921335771320627
p2ry11,0.046136372058032366
p3h4,0.05310449196772659
papss1,0.008345649010181526
paqr6,0.030372143439451778
paqr8,0.04593446119349146
parl,0.0011409744718273037
pcyox1l,0.0001869794877100088
pdgfa,0.028452055121867274
pdhx,0.0007583176618878938
pdss2,0.002772782410174493
pigo,0.04784356711970463
pitpnm3,0.00686351043971617
plaat3,0.002803634317285491
plekha5,0.1999766397790889
plekhg5,0.04548313730019894
plvap,0.0512234739512116
plxdc2,0.13331837663181145
plxna2,0.007804206710521268
pnpt1,0.0017151828758657796
pole4,0.0006789166048320733
polr2j,0.026830481443327118
pomgnt2,0.18543939938111623
ppan,0.006884087514278972
ppip5k2,0.0024071526944380453
ppp1r14b,9.772988222739743e-05
ppp3r1,0.0376572861168218
prdx5,0.000520613247697318
prkcsh,2.9287620179567826e-05
prob1,0.0068494959982089414
prune2,0.3801604168581854
prxl2c,0.1755912093931326
psd4,0.017418278112211763
psph,0.013437171602614564
ptbp3,0.0018716054398659387
ptpre,0.09578256541941645
ptprn2,0.12100634417847562
rab33b,0.005522741393911172
rab40b,0.19454311793966225
rab4b,0.0049442078117637725
rabac1,0.007769087329708115
rac1,0.021194206047686813
rapgefl1,0.15473945897610952
rasa4b,0.054799960212358854
rdh13,0.012431709053616433
rell1,0.16496739845930983
rep15,0.0005063338079856871
rflnb,0.024929100629005444
rfx3-as1,0.04242116028565464
rhot1,0.00050657037304634
rnaseh1-as1,0.007390975017595731
rnf168,0.0004721289867819359
rnf43,0.004491653551186172
rpp40,0.006899303267621103
rps14,0.007978749829435703
rrp15,0.059269504872829136
rtn4,0.017952848323268964
rwdd2b,0.03667772918766401
s1pr4,0.013052085224243242
scimp,0.11853238011961979
sdccag8,0.14462237750342088
sdha,0.07746214780460797
sdhaf4,0.0015322923267384275
sec24b-as1,0.04992800331509015
serpinb9p1,0.01758295968879097
serpinf2,0.015139330314819488
sestd1,0.007983151925829855
sigirr,0.013739052971167523
slc16a13,0.020582065438994362
slc16a9,0.06249468112295012
slc18a2,0.10801570445402565
slc22a15,0.00023735951796707283
slc25a41,0.3560283996822196
slc2a1,7.387867288511629e-05
slc31a1,0.0352624685791575
slc39a1,2.5864950718300775e-05
slfn5,0.1484675419837471
smpd2,0.00012604446258088323
smtnl1,0.09027203512435797
smug1,0.11195473250660624
snx18,0.011084540223731473
soga3,0.17055339546020326
sort1,0.016483775843214556
spata24,0.00010664171979297822
spryd3,0.05804871450351847
spx,0.05735601382806506
stambpl1,0.019449345496641277
stat6,0.041320967443521886
steap2,0.04932440501655704
strn4,0.04622306653953939
sufu,0.029368733301760746
sumf2,8.458134672728357e-05
svbp,0.004138615869393926
sycp2l,0.0788065805304757
synpo2,0.13893589913583396
sytl2,0.06779812437020953
taf1a,0.019550123496903025
tcaf1,0.008092432978613446
tcf19,0.003595543704511171
tctn2,0.08416656955019823
thumpd3,0.007873384848924794
tlr1,0.0004331829580901819
tmbim1,0.0026054464087385877
tmem106a,0.05076506343607405
tmem163,0.013442885332344149
tmem30a,0.07744849650946316
tmem9,0.0076593702378587895
tmem97,0.00857124718502529
tmtc4,0.004326469278268625
tnc,0.2640229974745596
tnik,0.016831759122125763
tnks2,2.984092380617671e-05
tpbg,0.2795605175038219
tpk1,0.018588747650931034
tppp,0.21101438066193387
tprkb,0.008072268731570267
tspan4,0.0018606472472501297
ubqlnl,0.08411908183922095
ucp2,0.0001630577775140931
ugt2b17,0.004439046868923127
vamp1,0.06367857567839655
washc4,0.014188076889353406
xpc,0.00011689305235030713
xpnpep1,0.06508879561352382
yif1a,0.009827729592746002
yipf5,0.0003079289822018533
zdhhc4,0.00013759792592258263
zfand2a,0.03791837838412466
zfp28,0.03083737228470926
znf143,0.0007419066026588287
znf22-as1,0.19796794456353212
znf283,0.002069182641776676
znf324b,0.05677135231559955
znf354a,0.06879680299111486
znf354b,0.057687315057481904
znf415,0.03974021418045495
znf438,0.025157052291451838
znf586,0.008290544089316029
znf615,0.08460469789182178
znf695,0.07449299868254577
znf737,0.08521154378546782
znf749,0.07680411843522013
znf83,0.08233033333915561
zp3,0.05761563077119875
